school_year,district_id,LEA,school_id,school_number,School,core_code,course_section,grade_level,Student enrollment
2017,1050,Weber,1096,708,Roy High School,32020000216,28221 001M,11,1
2017,1050,Weber,1096,708,Roy High School,32020000216,28221 002M,11,2
2017,1050,Weber,1096,708,Roy High School,32020000240,28220 001,11,6
2017,1050,Weber,1096,708,Roy High School,32020000240,28220 002,11,10
2017,1050,Weber,1096,708,Roy High School,32020000240,28220 002O,11,1
2017,1050,Weber,1096,708,Roy High School,32020000240,28220 003,11,12
2017,1050,Weber,1096,708,Roy High School,32020000240,28220 004,11,11
2017,1050,Weber,1096,708,Roy High School,32020000240,28220 005,11,9
2017,1050,Weber,1096,708,Roy High School,32020000240,28220 006,11,7
2017,1050,Weber,1096,708,Roy High School,32020000240,28220 007,11,8
2017,1050,Weber,1096,708,Roy High School,32020000240,28220 008,11,6
2017,1050,Weber,1096,708,Roy High School,32020013216,28221 001C,11,7
2017,1050,Weber,1096,708,Roy High School,32020013216,28221 002C,11,5
2017,1050,Weber,1096,708,Roy High School,35020000007,27208 001O,11,5
2017,1050,Weber,1096,708,Roy High School,35020000007,27208 003O,11,1
2017,1050,Weber,1096,708,Roy High School,35020000007,27208 004O,11,1
2017,1050,Weber,1096,708,Roy High School,35020000007,27208W001O,11,1
2017,1050,Weber,1096,708,Roy High School,35020000030,27210 001M,11,7
2017,1050,Weber,1096,708,Roy High School,35020000030,27210 002M,11,8
2017,1050,Weber,1096,708,Roy High School,35020000030,27211 001,11,9
2017,1050,Weber,1096,708,Roy High School,35020000060,27214 001,11,5
2017,1050,Weber,1096,708,Roy High School,35020000060,27214 002,11,2
2017,1050,Weber,1096,708,Roy High School,35020000060,27215 001M,11,4
2017,1050,Weber,1096,708,Roy High School,35020013030,27210 001C,11,5
2017,1050,Weber,1096,708,Roy High School,35020013030,27210 002C,11,1
2017,1050,Weber,186417,725,Weber Innovation High School,35020000007,27208 001O,11,2
2017,1050,Weber,186417,725,Weber Innovation High School,35020000007,27208 003O,11,1
2017,1050,Weber,186417,725,Weber Innovation High School,35020000007,27208W001O,11,5
2017,1050,Weber,186417,725,Weber Innovation High School,35020000007,27208W002O,11,3
2017,1050,Weber,186417,725,Weber Innovation High School,35020000030,273011002M,11,1
2017,1050,Weber,186417,725,Weber Innovation High School,35020000030,273012003M,11,1
2017,1050,Weber,186417,725,Weber Innovation High School,35020013030,273011001C,11,2
2017,1050,Weber,186417,725,Weber Innovation High School,35020013030,273011002C,11,2
2017,1050,Weber,186417,725,Weber Innovation High School,35020013030,273012004C,11,1
2017,1107,Salt Lake,1154,704,East High School,32020000240,652090001,11,4
2017,1107,Salt Lake,1154,704,East High School,32020000240,652090002,11,3
2017,1107,Salt Lake,1154,704,East High School,32020000240,652090003,11,5
2017,1107,Salt Lake,1154,704,East High School,32020000240,652090004,11,5
2017,1107,Salt Lake,1154,704,East High School,32020000240,652090005,11,8
2017,1107,Salt Lake,1154,704,East High School,32020000240,652090006,11,10
2017,1107,Salt Lake,1154,704,East High School,32020000240,652090007,11,10
2017,1107,Salt Lake,1154,704,East High School,32020000240,652090008,11,8
2017,1107,Salt Lake,1154,704,East High School,32020000240,652090009,11,8
2017,1107,Salt Lake,1154,704,East High School,35020000007,652618001,11,6
2017,1107,Salt Lake,1154,704,East High School,35020000007,652618002,11,4
2017,1107,Salt Lake,1154,704,East High School,35020000007,652618003,11,5
2017,1107,Salt Lake,1154,704,East High School,35020000007,652618004,11,2
2017,1107,Salt Lake,1154,704,East High School,35020000007,652618005,11,3
2017,1107,Salt Lake,1154,704,East High School,35020000030,652740002,11,2
2017,1107,Salt Lake,1154,704,East High School,35020000030,652740003,11,1
2017,1107,Salt Lake,1154,704,East High School,35020000060,652290001,11,10
2017,1107,Salt Lake,1155,708,Highland High School,32020000240,652090001,11,7
2017,1107,Salt Lake,1155,708,Highland High School,32020000240,6520900010,11,2
2017,1107,Salt Lake,1155,708,Highland High School,32020000240,6520900012,11,4
2017,1107,Salt Lake,1155,708,Highland High School,32020000240,652090002,11,1
2017,1107,Salt Lake,1155,708,Highland High School,32020000240,652090003,11,1
2017,1107,Salt Lake,1155,708,Highland High School,32020000240,652090004,11,4
2017,1107,Salt Lake,1155,708,Highland High School,32020000240,652090005,11,2
2017,1107,Salt Lake,1155,708,Highland High School,32020000240,652090006,11,4
2017,1107,Salt Lake,1155,708,Highland High School,32020000240,652090007,11,1
2017,1107,Salt Lake,1155,708,Highland High School,32020000240,652090008,11,1
2017,1107,Salt Lake,1155,708,Highland High School,32020000240,652090009,11,3
2017,1107,Salt Lake,1155,708,Highland High School,35020000007,652618001,11,3
2017,1107,Salt Lake,1155,708,Highland High School,35020000007,652618002,11,2
2017,1107,Salt Lake,1155,708,Highland High School,35020000030,652740001,11,1
2017,1107,Salt Lake,1155,708,Highland High School,35020000030,652740002,11,2
2017,1107,Salt Lake,1155,708,Highland High School,35020000030,652740003,11,1
2017,1107,Salt Lake,1157,716,West High School,35020000007,652618001,11,3
2017,1107,Salt Lake,1157,716,West High School,35020000007,6526180010,11,6
2017,1107,Salt Lake,1157,716,West High School,35020000007,6526180011,11,6
2017,1107,Salt Lake,1157,716,West High School,35020000007,6526180012,11,6
2017,1107,Salt Lake,1157,716,West High School,35020000007,6526180013,11,6
2017,1107,Salt Lake,1157,716,West High School,35020000007,6526180014,11,4
2017,1107,Salt Lake,1157,716,West High School,35020000007,6526180015,11,4
2017,1107,Salt Lake,1157,716,West High School,35020000007,6526180016,11,6
2017,1107,Salt Lake,1157,716,West High School,35020000007,6526180017,11,4
2017,1107,Salt Lake,1157,716,West High School,35020000007,6526180018,11,5
2017,1107,Salt Lake,1157,716,West High School,35020000007,6526180019,11,2
2017,1107,Salt Lake,1157,716,West High School,35020000007,652618002,11,6
2017,1107,Salt Lake,1157,716,West High School,35020000007,6526180020,11,4
2017,1107,Salt Lake,1157,716,West High School,35020000007,6526180021,11,6
2017,1107,Salt Lake,1157,716,West High School,35020000007,6526180022,11,6
2017,1107,Salt Lake,1157,716,West High School,35020000007,652618003,11,3
2017,1107,Salt Lake,1157,716,West High School,35020000007,652618004,11,6
2017,1107,Salt Lake,1157,716,West High School,35020000007,652618005,11,6
2017,1107,Salt Lake,1157,716,West High School,35020000007,652618006,11,4
2017,1107,Salt Lake,1157,716,West High School,35020000007,652618007,11,8
2017,1107,Salt Lake,1157,716,West High School,35020000007,652618008,11,3
2017,1107,Salt Lake,1157,716,West High School,35020000007,652618009,11,2
2017,1107,Salt Lake,1157,716,West High School,35020000030,652740001,11,3
2017,1107,Salt Lake,1157,716,West High School,35020000030,652740002,11,1
2017,1107,Salt Lake,1157,716,West High School,35020000030,652740003,11,4
2017,1107,Salt Lake,1157,716,West High School,35020000030,652740004,11,5
2017,1107,Salt Lake,1157,716,West High School,35020000030,652740005,11,4
2017,1107,Salt Lake,1161,750,Horizonte Instruction & Training Center (Adult Ed.),32020000240,65209000100,11,7
2017,1107,Salt Lake,1161,750,Horizonte Instruction & Training Center (Adult Ed.),32020000240,65209000101,11,9
2017,1107,Salt Lake,1161,750,Horizonte Instruction & Training Center (Adult Ed.),32020000240,65209000102,11,10
2017,1107,Salt Lake,1161,750,Horizonte Instruction & Training Center (Adult Ed.),32020000240,65209000103,11,10
2017,1107,Salt Lake,1161,750,Horizonte Instruction & Training Center (Adult Ed.),32020000240,65209000104,11,12
2017,1107,Salt Lake,1161,750,Horizonte Instruction & Training Center (Adult Ed.),32020000240,65209000107,11,16
2017,1107,Salt Lake,1161,750,Horizonte Instruction & Training Center (Adult Ed.),32020000240,6520900091,11,7
2017,1107,Salt Lake,1161,750,Horizonte Instruction & Training Center (Adult Ed.),32020000240,6520900092,11,8
2017,1107,Salt Lake,1161,750,Horizonte Instruction & Training Center (Adult Ed.),32020000240,6520900093,11,12
2017,1107,Salt Lake,1161,750,Horizonte Instruction & Training Center (Adult Ed.),32020000240,6520900094,11,11
2017,1107,Salt Lake,1161,750,Horizonte Instruction & Training Center (Adult Ed.),32020000240,6520900096,11,10
2017,1107,Salt Lake,1161,750,Horizonte Instruction & Training Center (Adult Ed.),32020000240,6520900097,11,2
2017,1107,Salt Lake,186280,748,Innovations High School,35020000030,652740001,11,1
2017,1107,Salt Lake,186280,748,Innovations High School,35020000030,652740002,11,1
2017,1107,Salt Lake,186280,748,Innovations High School,35020000030,652740003,11,1
2017,1183,Ogden,1208,703,Ben Lomond High School,32020000240,851801,11,12
2017,1183,Ogden,1208,703,Ben Lomond High School,32020000240,851804,11,6
2017,1183,Ogden,1208,703,Ben Lomond High School,32020013216,852105,11,8
2017,1183,Ogden,1208,703,Ben Lomond High School,32020013216,852106,11,8
2017,1183,Ogden,1208,703,Ben Lomond High School,32020013216,852107,11,3
2017,1183,Ogden,1208,703,Ben Lomond High School,32020013216,852108,11,11
2017,1183,Ogden,1208,703,Ben Lomond High School,32020013216,852109,11,3
2017,1183,Ogden,1208,703,Ben Lomond High School,35020000035,800211,11,6
2017,1183,Ogden,1208,703,Ben Lomond High School,35020013035,800221,11,5
2017,1183,Ogden,1209,707,Ogden High School,32020000240,851801,11,15
2017,1183,Ogden,1209,707,Ogden High School,32020013216,852101,11,6
2017,1183,Ogden,1209,707,Ogden High School,32020013216,852102,11,8
2017,1183,Ogden,1209,707,Ogden High School,32020013216,852103,11,3
2017,1183,Ogden,1209,707,Ogden High School,35020000030,851913,11,14
2017,1183,Ogden,1209,707,Ogden High School,35020000030,851914,11,14
2017,1183,Ogden,1209,707,Ogden High School,35020000030,851921,11,8
2017,1183,Ogden,1209,707,Ogden High School,35020000030,851922,11,9
2017,1183,Ogden,1210,729,Washington High School,32020000240,851801,11,1
2017,1183,Ogden,1210,729,Washington High School,32020000240,8518011,11,2
2017,1183,Ogden,1210,729,Washington High School,32020000240,8518013,11,3
2017,1183,Ogden,1210,729,Washington High School,32020000240,8518015,11,2
2017,1183,Ogden,1210,729,Washington High School,32020000240,8518017,11,1
2017,1183,Ogden,1210,729,Washington High School,32020000240,8518019,11,3
2017,1183,Ogden,1210,729,Washington High School,32020000240,8518021,11,3
2017,1222,Provo,1248,704,Provo High School,32020000240,7022221,11,3
2017,1222,Provo,1248,704,Provo High School,32020000240,70222210,11,3
2017,1222,Provo,1248,704,Provo High School,32020000240,70222213,11,1
2017,1222,Provo,1248,704,Provo High School,32020000240,70222214,11,2
2017,1222,Provo,1248,704,Provo High School,32020000240,7022222,11,4
2017,1222,Provo,1248,704,Provo High School,32020000240,70222220,11,3
2017,1222,Provo,1248,704,Provo High School,32020000240,7022223,11,3
2017,1222,Provo,1248,704,Provo High School,32020000240,7022224,11,6
2017,1222,Provo,1248,704,Provo High School,32020000240,7022225,11,3
2017,1222,Provo,1248,704,Provo High School,32020000240,7022226,11,3
2017,1222,Provo,1248,704,Provo High School,32020000240,7022227,11,1
2017,1222,Provo,1248,704,Provo High School,32020000240,7022228,11,2
2017,1222,Provo,1248,704,Provo High School,32020000240,7022229,11,6
2017,1222,Provo,1248,704,Provo High School,32020000240,7036813,11,1
2017,1222,Provo,1248,704,Provo High School,35020000030,7024001,11,12
2017,1222,Provo,1248,704,Provo High School,35020000030,7024001001,11,13
2017,1222,Provo,1248,704,Provo High School,35020000030,7024001002,11,6
2017,1222,Provo,1248,704,Provo High School,35020000030,7024001003,11,8
2017,1222,Provo,1248,704,Provo High School,35020000030,7024002,11,5
2017,1222,Provo,1248,704,Provo High School,35020000030,7024003,11,8
2017,1222,Provo,1248,704,Provo High School,35020013030,7024041,11,3
2017,1222,Provo,1248,704,Provo High School,35020013030,70240411,11,3
2017,1222,Provo,1248,704,Provo High School,35020013030,70240412,11,3
2017,1222,Provo,1248,704,Provo High School,35020013030,70240413,11,2
2017,1222,Provo,1248,704,Provo High School,35020013030,7024042,11,3
2017,1222,Provo,1248,704,Provo High School,35020013030,7024043,11,2
2017,1222,Provo,1249,712,Timpview High School,32020000216,7121451,11,3
2017,1222,Provo,1249,712,Timpview High School,32020000240,7123001,11,3
2017,1222,Provo,1249,712,Timpview High School,32020000240,71230010,11,1
2017,1222,Provo,1249,712,Timpview High School,32020000240,71230011,11,4
2017,1222,Provo,1249,712,Timpview High School,32020000240,71230012,11,1
2017,1222,Provo,1249,712,Timpview High School,32020000240,71230014,11,6
2017,1222,Provo,1249,712,Timpview High School,32020000240,7123002,11,1
2017,1222,Provo,1249,712,Timpview High School,32020000240,71230024,11,2
2017,1222,Provo,1249,712,Timpview High School,32020000240,7123003,11,5
2017,1222,Provo,1249,712,Timpview High School,32020000240,7123004,11,3
2017,1222,Provo,1249,712,Timpview High School,32020000240,7123006,11,2
2017,1222,Provo,1249,712,Timpview High School,32020000240,7123007,11,1
2017,1222,Provo,1249,712,Timpview High School,32020000240,7123008,11,1
2017,1222,Provo,1249,712,Timpview High School,32020000240,7123009,11,3
2017,1222,Provo,1249,712,Timpview High School,35020000007,7123251,11,1
2017,1222,Provo,1249,712,Timpview High School,35020000007,7123252,11,2
2017,1222,Provo,1249,712,Timpview High School,35020000007,7123253,11,1
2017,1222,Provo,1249,712,Timpview High School,35020000007,7123254,11,4
2017,1222,Provo,1249,712,Timpview High School,35020000030,7123141,11,7
2017,1222,Provo,1249,712,Timpview High School,35020000030,7123142,11,4
2017,1222,Provo,1249,712,Timpview High School,35020000030,7123143,11,5
2017,1222,Provo,1249,712,Timpview High School,35020000030,7123161,11,8
2017,1222,Provo,1249,712,Timpview High School,35020000030,7123162,11,6
2017,1222,Provo,1250,730,Independence High School,32020000216,55854614,11,4
2017,1222,Provo,1250,730,Independence High School,32020000216,55854615,11,3
2017,1222,Provo,1250,730,Independence High School,32020000240,55854415,11,4
2017,1222,Provo,1250,730,Independence High School,32020000240,55854416,11,3
2017,1222,Provo,1250,730,Independence High School,32020000240,7322851,11,8
2017,1222,Provo,1250,730,Independence High School,32020000240,7322852,11,7
2017,1222,Provo,1250,730,Independence High School,32020000240,7322853,11,3
2017,1222,Provo,1250,730,Independence High School,32020000240,7322854,11,5
2017,1222,Provo,1250,730,Independence High School,32020000240,7322857,11,3
2017,1222,Provo,1250,730,Independence High School,32020000240,7322858,11,3
2017,1222,Provo,1250,730,Independence High School,35020000007,55854710,11,3
2017,1222,Provo,1250,730,Independence High School,35020000007,55854712,11,3
2017,1222,Provo,1250,730,Independence High School,35020000007,55854713,11,3
2017,1222,Provo,1250,730,Independence High School,35020000007,5585479,11,2
2017,1222,Provo,186139,510,Eschool@Provo School District,32020000240,519670BYU1,11,1
2017,1222,Provo,186139,510,Eschool@Provo School District,32020000240,5.20E+06,11,2
2017,1222,Provo,186139,510,Eschool@Provo School District,32020000240,5.20E+17,11,2
2017,1222,Provo,186139,510,Eschool@Provo School District,32020000240,519670H,11,4
2017,1222,Provo,186139,510,Eschool@Provo School District,32020000240,519670M,11,5
2017,1222,Provo,186139,510,Eschool@Provo School District,32020000240,519670M2,11,1
2017,1222,Provo,186139,510,Eschool@Provo School District,32020000240,519670SB65,11,1
2017,1222,Provo,186139,510,Eschool@Provo School District,35020000030,512311M,11,5
2017,1222,Provo,186139,510,Eschool@Provo School District,35020000030,512311M2,11,5
2017,1222,Provo,186139,510,Eschool@Provo School District,35020000030,518100M,11,2
2017,1222,Provo,186139,510,Eschool@Provo School District,35020000030,518100M2,11,2
2017,1261,Logan,1272,704,Logan High School,32020000240,85261,11,4
